Genus,CV-ed AUROC
Agrobacterium,0.6011586452762924
Burkholderia,0.6756684491978611
Veillonella,0.6230837789661319
Psychrobacter,0.5684491978609625
Oerskovia,0.5448752228163992
Capnocytophaga,0.61626559714795
Stenotrophomonas,0.6443627450980394
Bacteroides,0.5833110516934046
Clostridium,0.5737522281639927
Pantoea,0.5369429590017826
Shewanella,0.5820855614973262
Prevotella,0.7112299465240641
Aeromonas,0.5683155080213903
Parabacteroides,0.5720142602495544
Bacillus,0.6063948306595364
Cupriavidus,0.6133912655971481
Alphatorquevirus,0.602807486631016
